Order_ID,Product_ID,Product_Name,Category,Price,Quantity,Customer_ID,Customer_Location,Order_Date,Delivery_Date,Rating,Order_Status,Gender,Age_Group,Total_Sales
f349a9f2-f338-4b1c-9c68-67b73dd70c25,ebdba313-ca25-4613-b2a4-180fdab6dff3,Worker,Beauty,7.03,10,354e3b18-63af-4224-8488-f0bae9120c36,New Sara,2024-08-18,2024-06-22,5,Cancelled,Male,55-64,70.3
8a5eae37-b8d4-4e9d-b3bf-95112959ebfd,6fcf8e25-8f84-4a4d-a6b2-542360509dac,Three,Sports,6.85,8,47d59969-a65e-491f-8ec6-3c98cba7e9c9,Johnsonport,2024-08-13,2024-04-30,5,Delivered,Male,45-54,54.8
176f988a-461e-429f-87b5-2f85cd20d037,7fb41df5-c540-4c64-b6e7-1b1bbc6eb9c3,Back,Books,20.3,4,6bf20aec-677e-467d-876c-eb93d67271a1,Gregorychester,2024-04-03,2024-09-18,4,Cancelled,Male,18-24,81.2
baa5bba9-b17e-4996-bc87-50487e65c467,4f96edd4-7fdc-44fc-8949-b0d5baad42eb,Arm,Home & Kitchen,10.96,5,c7b94f77-6816-4dd1-857b-2082a3af4951,Cortezmouth,2024-08-12,2024-09-02,2,Cancelled,Female,45-54,54.800000000000004
973fe136-b8e6-423e-a729-1cc38ece2c31,4a255191-4fd0-44d7-b398-7f98e9571027,Ball,Clothing,23.71,5,02a47bf4-0460-4221-9a09-9d37bafb8c22,Port Amandaberg,2024-10-11,2024-02-03,2,Returned,Female,65+,118.55000000000001
063ee645-c54d-4e29-82f2-92e1762dbe8d,e4b948e3-1ecc-4acd-87bd-93277253b22d,Strong,Books,22.5,9,f0f0742e-728b-43c7-aa40-7066a695f2cc,Lake Stephen,2024-05-03,2024-02-17,4,Shipped,Male,45-54,202.5
fca5ee55-8807-44fa-a1aa-e068df724258,848e4075-ff41-4d62-b8a9-69bc23f22b07,Ready,Home & Kitchen,23.97,10,eb4d4f66-662a-4227-b6aa-c4094ee6e4dd,Port Karen,2024-07-26,2024-05-12,5,Pending,Male,25-34,239.7
f9b0534b-d47a-47e7-8f36-ad869c4f0c91,de36558a-4022-43fa-a24e-024d2a7bb766,Manager,Toys,15.11,2,95e04952-79f1-4e41-9cbf-4884e54a65bf,New Kristieland,2024-03-23,2024-05-05,2,Pending,Male,65+,30.22
864792bd-0d96-40c5-898a-17c64f8d40aa,923cc2fb-702c-4559-bc12-c72529c63221,Rise,Electronics,6.29,9,4c0c7a82-2071-483f-a80f-b8c5a149bf0d,South Colton,2024-04-27,2024-06-19,3,Returned,Female,65+,56.61
d458a23a-166f-4b70-907d-a1c6d26d9309,f63da586-5125-443f-8347-dc73d2ca5e55,Real,Sports,17.38,10,d25845bf-3752-4d37-8a82-bcfd5c5706ff,Whitneyland,2024-10-10,2024-01-30,5,Delivered,Male,25-34,173.79999999999998
72f217f0-1122-4edf-b4e6-703f8c328797,b42771d6-3723-44a4-a1d9-07ef11d6483c,Increase,Home & Kitchen,24.34,1,b02f5f9c-4e21-44ef-99d1-1faa40e8e147,Strongchester,2024-04-17,2024-07-07,2,Delivered,Female,25-34,24.34
eaae6812-9825-46d4-837a-55b247cf4086,76509dac-b531-4044-bfd0-469e5bfc821a,Writer,Sports,7.4,3,805bbc41-12c2-4b33-94e6-f1ace5711921,Emilybury,2024-06-02,2024-01-02,1,Shipped,Female,18-24,22.200000000000003
b3fe9885-71aa-473d-ba38-6b591793992d,f9dd0f62-0036-43a6-8bcf-527036ba2ee2,This,Electronics,27.97,8,fdb8f86e-5073-4d3c-b618-232f2705b9ef,Arroyostad,2024-09-18,2024-07-11,3,Returned,Female,18-24,223.76
02fb8c10-c8eb-4f0b-be11-1bdb90199543,2838ac00-8d9b-4a74-9aad-cc1fd1ad4c90,Agent,Home & Kitchen,15.64,7,7a3f5770-c674-4cf0-afdf-190d9c0c58c4,Lake James,2024-02-22,2024-06-24,1,Pending,Male,55-64,109.48
aa948f69-03dc-466b-a192-e571bd66c78c,aacfb5b7-989b-4745-a985-6482815af8a5,Officer,Beauty,24.13,3,8e00a4cb-086b-45a0-b2dd-93efe351ba91,Hernandezburgh,2024-08-15,2024-02-26,2,Pending,Female,25-34,72.39
9942bf77-89e2-4549-8661-3738d9176c52,3fba5531-1eac-4936-a53f-fd66f223d467,Rule,Clothing,14.55,10,d62307b1-4164-4cf1-b237-b2c0c46c64b7,West Jackville,2024-04-19,2024-08-28,1,Cancelled,Male,35-44,145.5
22b8c13f-2944-4326-b5e2-df45cc50f35f,cd2b49bd-d452-4f6e-af25-f993326cc73d,Quite,Beauty,14.88,1,2ebf97a1-8b39-4895-97f2-a9114788bdfa,New Gerald,2024-07-10,2024-05-05,3,Returned,Male,55-64,14.88
71bc5023-6b7c-4530-92d2-93caaf54e3e7,4fa6769b-3525-47c9-8df9-1df5102f2e91,Bed,Sports,19.78,1,ae4decda-27a0-4e54-981d-ad55a7b736ae,Lake Maryland,2024-09-08,2024-01-02,5,Pending,Male,35-44,19.78
1805ce4a-5bdb-4b10-bd3d-e646e5a71765,dfd643e5-f6e0-4d8c-924d-21512a3de1a4,Include,Home & Kitchen,29.56,9,25506fee-47ae-47ff-bf11-cb8e75063920,Harpermouth,2024-08-31,2024-08-13,5,Cancelled,Female,55-64,266.03999999999996
3844e9e1-7d29-4126-b559-e54ba42411f9,d6dfb9b5-edd6-4589-bc8b-9d05d537efac,Consider,Clothing,26.31,3,60e942f0-f2d3-4df3-a499-9e143e2ead25,Port Marissafort,2024-03-26,2024-04-13,2,Pending,Female,25-34,78.92999999999999
34ef69de-25d1-4d6f-a9ed-f367c16807bf,eaf8b58d-7240-41c6-8c1a-ab919877d6a6,One,Home & Kitchen,26.78,8,c4a993a8-c97d-4cbb-9adf-f381c93a6fa3,South Edwin,2024-08-24,2024-01-23,5,Cancelled,Female,65+,214.24
2dc88f1a-3e99-4700-a5d1-9e532e3b73cc,3e9ee6ec-4442-4e35-acfc-90f94f287dc6,Eight,Clothing,20.22,1,6456d353-a71a-48f9-9e45-b7d8d3aa1cf5,Lake Kristin,2024-09-12,2024-01-16,2,Shipped,Female,18-24,20.22
ea8da8df-2916-45af-b537-75fd7c3b1113,c5371c35-a58a-4d68-9a7a-9e816231a597,Inside,Toys,15.89,2,f89f609f-4bad-406c-ac0f-90f8ec031d86,South Kayla,2024-02-17,2024-03-14,5,Returned,Male,18-24,31.78
55724eef-be86-4e4c-8865-4ed1bc089af8,6851bfa3-fb3a-4b25-bd3c-9290dd3ffcd2,Product,Sports,19.85,6,0c838662-08e0-4ba1-b296-f955d168f855,Danielleview,2024-03-25,2024-08-22,4,Delivered,Male,45-54,119.10000000000001
141427dc-2245-4fe6-aa3e-66f35aaec1f8,4b5e76e6-b14e-404c-b6d8-6d303baa1cf2,Exactly,Home & Kitchen,15.04,8,3de5fbc2-155e-4b35-8fff-7b573bec4771,Castilloport,2024-02-13,2024-05-27,1,Pending,Male,25-34,120.32
bc58e0c9-201e-4912-9573-d1dd06a5bcca,629c6e09-d2a3-4f27-ba37-965e1f970910,Season,Home & Kitchen,10.4,5,22b720d7-924a-48e5-b8aa-93ae15561f1b,North Bernardland,2024-04-18,2024-06-09,2,Shipped,Female,18-24,52.0
fbab2c7e-c0e9-417a-921f-c65d80dbcf27,bb7df459-2861-4a2b-9025-58b436a7eea3,Especially,Sports,6.17,7,314e2276-9f7d-4135-b224-e9d8f2938447,Port Catherine,2024-07-19,2024-09-05,5,Shipped,Female,25-34,43.19
5534878c-24ae-4c40-9963-8971022125b3,8111bfc8-8ec8-4cc6-be17-0385473dd4ab,One,Electronics,5.25,7,14351a45-98ff-47bd-9862-23cc313ceabd,New Scott,2024-06-17,2024-06-21,2,Delivered,Male,65+,36.75
64477fc7-dec7-4781-8536-227a5ec848f2,488b394e-217b-42a2-addd-bd6b569ba1d9,Already,Automotive,14.56,7,d809ed7e-6be9-4357-8d54-3c6e31f3a76b,New Chad,2024-05-05,2024-07-12,4,Shipped,Male,25-34,101.92
2d0834f8-7bbd-4281-bea6-61e57fe39add,9241ad79-2b45-48e6-861e-43e8336bf8cc,Carry,Automotive,26.79,9,7e237885-e83e-431e-bcf9-6f050befa5aa,Randyhaven,2024-02-27,2024-06-21,4,Returned,Female,18-24,241.10999999999999
1b6a5967-4953-4390-93e5-650efb79e966,68058792-be25-4e2f-be82-dc8e9f5d2333,Position,Toys,5.06,7,c25b881d-276b-4b4b-a2cf-8a38e516cb42,Evanton,2024-10-08,2024-08-01,3,Cancelled,Male,55-64,35.419999999999995
661659b0-fa1d-4b1f-9d4c-cf4d92819771,96aeacca-97d9-477c-aa92-d933a0ea8232,Nice,Clothing,16.31,3,72763726-ec62-431a-9b65-64662bd434e3,South Jasminehaven,2024-05-22,2024-09-08,3,Delivered,Male,55-64,48.92999999999999
e81bb3f8-84b7-40d0-96ff-6f20adaf6dfb,92bbd9b1-131a-4e31-a288-8285a2da8eaa,Notice,Sports,6.29,7,f76ecd7b-c279-4df5-a2ef-ff62529d7ebf,Davidberg,2024-05-25,2024-08-21,1,Returned,Female,55-64,44.03
7ee99e52-bd10-4c6a-b7e9-c5e2ba7320f4,589dd5bf-e594-4985-9cef-f33d879b4cee,Degree,Beauty,19.49,5,c28e3d33-9058-4861-931b-b21b51668f4f,West Haley,2024-09-21,2024-08-24,2,Cancelled,Female,35-44,97.44999999999999
1b810fb2-0409-4d88-b657-2270e6daac56,e5c59bde-2f6f-42df-8e64-05657de6be7d,Argue,Books,23.59,3,6b39e87f-9573-4d87-afd5-e9252be98afe,Benjaminshire,2024-07-05,2024-05-18,2,Shipped,Male,55-64,70.77
878538cd-35f3-4db4-9835-4260055e72fc,e50c6172-913d-41d4-ae68-09e4e6958890,Attorney,Beauty,24.7,6,e828fc02-2598-4533-a8ed-6f661a709156,Gonzalezton,2024-05-19,2024-08-24,3,Pending,Male,55-64,148.2
23d4e689-ff47-49dc-b302-58bcae4906c1,6fda6905-48b0-42e6-8902-93a0878f5208,Onto,Electronics,13.76,6,8ad6c727-9812-4d07-84aa-de6cad751ec2,Spearsfurt,2024-05-20,2024-06-11,3,Shipped,Female,65+,82.56
2324f5e8-1fee-4ad8-858b-712985a9a316,afbaf9cb-e119-4a90-9c0a-422d320c4f2b,Five,Beauty,19.96,4,96af7f2c-6a40-4ae2-810f-a66423594890,Christopherstad,2024-07-21,2024-06-21,3,Delivered,Male,18-24,79.84
514c824e-152d-48d7-a76f-886de71e80c5,118098e7-9bef-41aa-b7bc-8156ab64cf73,Sign,Electronics,20.66,3,34d35358-fc42-4876-852c-5bad427ef542,South Heatherhaven,2024-03-17,2024-03-16,4,Cancelled,Female,45-54,61.980000000000004
210ea2b4-f0e2-4eaf-8ca5-71a20aae508b,da80aa94-a71a-4cb0-b3d6-1d152f927cbe,Use,Sports,27.51,6,40163f50-0d82-46d3-9831-b49d971a2ada,Bautistaton,2024-06-25,2024-03-03,3,Cancelled,Male,55-64,165.06
56ad7904-e3e2-4197-b3b3-7c029b38f697,a610879c-eb44-4378-8f2d-a08ec8dfa5e9,Painting,Home & Kitchen,20.88,9,a9ecb10f-7927-4c03-8eab-2f1befd9ef3d,Woodsland,2024-03-03,2024-03-18,3,Delivered,Male,65+,187.92
7c8c4237-041d-4b07-9917-7f84606a52d7,c845b7ee-41c4-4e65-8e0c-53fddde1e35f,Measure,Automotive,14.5,10,aeac79bd-9cfa-4611-85e5-268c98de15d6,Carlsonmouth,2024-04-03,2024-07-14,5,Returned,Male,55-64,145.0
eecdd7e1-2212-4e7b-82a6-550eea9673e0,1b4841aa-9df6-48ba-a7db-4b67864f4135,Couple,Automotive,27.49,2,12843baf-b17b-42b6-89af-2010df42c270,South Ashley,2024-02-05,2024-03-07,3,Cancelled,Male,65+,54.98
ec6ceb28-206b-466e-950e-bf96a23b32ad,4c66738e-796f-4529-bf81-9ea6f2f0f680,Collection,Clothing,8.92,2,3ea8bba4-e1a2-4a83-8149-b4b685b428c7,Kellyside,2024-01-04,2024-01-08,2,Delivered,Male,45-54,17.84
fc330e36-1b29-4e54-b6e0-79afd438e23c,7d27022f-ccb8-4ac0-a306-90cde6aa501b,Modern,Beauty,11.18,4,a8e21b31-0ccf-465f-b71e-f3f34dd655d8,Garciabury,2024-06-29,2024-05-25,3,Delivered,Male,55-64,44.72
ef1de18c-48cb-4648-839c-e3e90bce9a10,30253844-1173-473f-849c-47dfad76c8fe,With,Clothing,23.58,8,0c677dd2-9508-4727-85f5-6a3395ce97bc,Emilybury,2024-08-13,2024-02-04,4,Returned,Male,45-54,188.64
5168f856-2e31-4255-8af6-27629a1d2143,296f3c23-cb96-4c43-afc8-856f32024164,Page,Electronics,21.56,6,102c0a03-5e8f-42fd-aec4-6a21d98eefb7,East Jennifer,2024-09-09,2024-02-22,5,Delivered,Male,18-24,129.35999999999999
54fee6d3-f846-4af9-b8a8-1c23a35c1ed1,8ebdf2f1-b328-4128-81f7-63c9bd5a3487,Remember,Books,13.04,2,1347b02b-3673-4c1e-bd9b-3b3c3b1d79e0,Port Laurenland,2024-04-05,2024-09-18,1,Pending,Female,18-24,26.08
e6a62a94-1310-4477-a37a-315a3fe0171e,b8468967-c960-429e-a37e-e110467e99b9,Case,Home & Kitchen,15.02,3,973fa23b-d3fa-4088-8f2d-0d40f37fe20c,Fischerland,2024-03-15,2024-05-25,4,Delivered,Male,25-34,45.06
189dae5b-83d7-460c-8b00-7986c92ebc80,97df9c8c-a25f-4925-86fe-e22e4bbb9442,Tv,Electronics,9.24,9,804542e1-8e41-4d0a-90a9-e0a49d83fc54,Andersonchester,2024-08-07,2024-02-24,3,Returned,Male,55-64,83.16
44c31ffe-3623-489b-87be-3f1e9111cae3,543f4401-18c2-4b9e-b88e-be1f70aa359e,Southern,Home & Kitchen,16.24,1,c34b6d1d-2c2f-487a-8368-a4da01495642,Davidburgh,2024-10-15,2024-02-05,3,Delivered,Male,55-64,16.24
382edcbe-c135-404a-b83e-c1e407f499fe,951732fe-cbc3-4670-a268-cccecf25bd2d,Again,Sports,19.1,5,b496cac0-9029-4375-afd9-c2468bfc48d8,Michaelberg,2024-02-22,2024-01-16,5,Cancelled,Male,45-54,95.5
5f1d2834-3b5c-4529-b7d8-04fa2c072eed,f60be313-e622-450f-b7bc-c18d33b2615a,Front,Sports,16.87,10,8ca55c6b-c51f-41c6-9455-649718903b8c,Georgeport,2024-08-06,2024-06-10,2,Pending,Female,35-44,168.70000000000002
2a98721e-9b49-4f2a-b479-f9ddaa02d6a4,83dc0b5c-0bfd-4a75-8357-cb7ea8945514,Determine,Home & Kitchen,28.58,7,5e790065-7306-407a-9439-0c7ce3e6df9b,Michaelmouth,2024-08-21,2024-08-23,1,Delivered,Female,55-64,200.06
412a5676-8b4b-4139-902a-b6eb782eb6d2,1533d4e9-5d58-456e-ac7f-eb8ae24a0041,Blood,Home & Kitchen,21.15,10,d76bc6f7-9c3b-4cf9-bd25-c836ea66dddd,East Eric,2024-01-27,2024-04-14,3,Shipped,Male,25-34,211.5
7c82ed88-ed59-44bf-a792-21cc99efc13d,5624aef8-db62-4e02-8759-da1d5fb5833b,Event,Electronics,8.0,9,b3bf21a3-f367-4c54-8e4b-119a2ca72002,Feliciashire,2024-02-18,2024-01-15,5,Shipped,Female,65+,72.0
f922eec0-e26c-479b-8d71-5092bcc4e293,02619ffe-5e24-4fe9-856e-3e6c6d016696,Them,Toys,18.58,7,a44d9eac-3272-4846-8593-b0d9928af78c,North Erica,2024-08-09,2024-05-12,4,Returned,Male,65+,130.06
e85e4a36-c2be-438f-ab11-327fb3c71403,da192422-bbd8-44fc-922c-56ba811b8465,Democratic,Toys,10.36,9,58adba97-eea6-49ae-917c-b4b3bb342f06,New Donald,2024-07-17,2024-08-26,5,Delivered,Male,55-64,93.24
170a0b66-8624-49e2-9ee5-16a050a40670,91854d92-9270-4e3c-902a-221020796559,Per,Books,13.62,4,9b17934d-6541-493c-8fc2-b23656dd5b32,North Angela,2024-09-23,2024-09-17,5,Returned,Male,18-24,54.48
dd401eff-9a5f-4e45-92ff-c3e28020cea0,a9b353f4-b750-4fc4-ac01-d631e6f54fdb,Effect,Clothing,14.16,6,ecb81451-5d71-49db-bbbf-4f95cc5891e1,Murphymouth,2024-09-24,2024-01-07,3,Cancelled,Female,35-44,84.96000000000001
9cdf5867-2977-4a6f-92bf-c3db954c5e16,eba7d91f-9ca8-4ac0-abd2-ee14cec4510a,Window,Books,9.08,9,4cfa7cc4-68be-48fd-b4d0-2ffcc5610172,Port Theresamouth,2024-09-24,2024-07-23,5,Pending,Male,55-64,81.72
cd86ed4c-042f-4a42-9d5a-0e0ebb51a8cf,d3358f4d-e064-48c2-9cfe-7153e647b114,Of,Automotive,23.43,4,9d13d7d4-5bc0-4e92-9792-8f20e1f274c3,Joneshaven,2024-08-16,2024-02-20,2,Pending,Female,35-44,93.72
c851ef66-01ed-4b37-bbb6-ffe9e6df6732,f78f45c5-04ad-44e9-979d-b596ef50a86c,Form,Books,29.12,6,7ee9ccc2-f6e5-408a-8149-c461d7ffdaa4,West Lauraport,2024-01-19,2024-02-24,2,Shipped,Female,45-54,174.72
bbc428b1-8043-49cf-84bd-549cb5ff75b1,ad4c11d3-5103-41e6-838d-f93ea094b11e,Yes,Books,11.06,6,f4f1887e-ce89-403f-9bb9-ec7439ed6776,East Ann,2024-01-24,2024-07-03,1,Returned,Female,25-34,66.36
a76121a3-2adf-4e1d-bab5-b6a7b384ec43,d91b6b93-0d4f-49a6-bbf2-4a712adfe10f,Last,Beauty,6.97,4,789e3c97-40c0-4595-9394-fd3af4088873,Amytown,2024-05-07,2024-10-14,1,Cancelled,Male,25-34,27.88
96e15756-247d-4f50-bcee-20e7e18d123a,d7cbb65d-2e68-4c27-9ea0-5c6663c137f0,Husband,Automotive,9.18,2,ce2192cf-8d42-46db-a75e-5ab4dd8b323e,Patriciaburgh,2024-07-30,2024-09-14,1,Returned,Female,18-24,18.36
39945eb2-70b8-4532-a450-0f8ed12d6890,279e9af5-fdd4-4c12-85a1-250ad9277387,Activity,Automotive,20.65,8,bcc2e1fc-e6a4-40a7-91cc-32640b7a95d4,Tylerview,2024-05-02,2024-06-10,4,Shipped,Male,45-54,165.2
3d2f33de-5aab-40be-be5b-f3a67e507a99,241b3c02-3aee-4e51-82c5-5c04da66063b,Around,Toys,19.99,6,5bf8f819-2bf8-41a5-a72e-5bca64de3781,Floresburgh,2024-04-29,2024-02-14,5,Pending,Female,45-54,119.94
fb818ab2-c4c0-4a78-8345-6beba43cd706,601324c1-0d72-4549-a22f-792fc1e33c3a,Most,Toys,18.48,5,9dc0bdcc-bc13-4a1d-b612-bda10c8f70f6,Lake Patricia,2024-10-15,2024-07-03,5,Returned,Female,45-54,92.4
bd4b21e9-2de3-47d2-8810-b445e0ba1e08,278c9141-e0a6-4e24-b8da-7cdbb8e900fc,Else,Books,6.78,10,927e1a81-9318-4a17-b5c4-dd9e9a9e5ef7,Gregoryfurt,2024-02-15,2024-02-17,4,Delivered,Female,35-44,67.8
b69a72e7-a726-4187-afa2-f6d7376765ea,2af29319-077d-41e5-86d7-f6bb8f933bde,Thing,Books,13.33,9,cd7cf274-1f38-4a22-9993-f6fd06b499bc,Lake Todd,2024-10-15,2024-07-18,2,Returned,Male,35-44,119.97
bed7c775-50b1-464a-a7ea-700a025218ab,b28c415d-3a22-468e-b91d-52f2f253ea45,Lawyer,Automotive,8.16,9,61d13f3c-713f-4935-8f2d-1488d07f9098,Ryanborough,2024-09-30,2024-02-14,2,Pending,Female,55-64,73.44
3d83e95c-a93d-4e41-bf8f-fa27f773656e,bc46eb30-0720-4313-9b8b-9cb5cab9db40,Population,Toys,25.74,2,51969fdd-42cf-4c53-a8bb-fa291f1bf03d,West Amymouth,2024-06-05,2024-05-16,4,Pending,Female,65+,51.48
f69d849e-c602-421b-886f-67f2b1df6d1e,0fb7c309-55f2-4a6c-87c4-dca30c93b928,Floor,Beauty,8.21,9,dc4a8f3a-44fc-4e65-875f-ac1fa8cc13a1,Lake Carolport,2024-03-08,2024-09-07,1,Pending,Female,55-64,73.89000000000001
472a97d7-3dd4-4cb4-989e-ef37d3cde1bd,19aadb6a-b3b5-4829-99fe-03729a064516,Message,Automotive,22.66,7,0ba3e932-ceea-4460-b603-01d4d255785c,East Ambermouth,2024-04-18,2024-04-13,3,Delivered,Male,55-64,158.62
7904c287-699e-435f-a6ce-d5ade5c08f0a,a4482a86-70e5-4a31-b456-03b37bb7fa35,Front,Automotive,25.4,8,5f9e4f44-4e5c-420f-84f1-5f8935bec839,North Brandon,2024-09-26,2024-02-25,2,Cancelled,Female,65+,203.2
8548fcd9-922f-48b9-a6c6-109854383899,ce9a5a42-c03f-4d80-a052-75edb68f0e5b,Draw,Books,9.45,1,627f6203-c6b8-4387-a9e8-3c5418b6fc3f,Davidport,2024-08-31,2024-02-11,3,Shipped,Female,55-64,9.45
0d0e01f1-26cb-433b-8ac7-5ca990fbc951,f41466aa-3e96-40ac-9e22-925728a7e08f,You,Books,29.8,7,99c17489-62cc-4fd9-8611-28b84b4cea38,Jamiemouth,2024-04-08,2024-09-15,1,Cancelled,Male,65+,208.6
b1dd1fad-1ff8-49f9-accf-96502e57a10f,d9c1f51a-32e5-4ad5-a989-672e97aa2a8b,Several,Beauty,10.28,9,0dfc03fd-cbbc-4828-990f-74fca81dd347,Dannyside,2024-03-18,2024-01-12,2,Cancelled,Female,55-64,92.52
b9d834c0-985c-40f2-a119-0aeaae76d8b7,39f3a6ef-3929-4888-aa02-515336fdf1a8,Challenge,Home & Kitchen,17.83,9,74d531e1-fa73-419a-81af-6935cc1e2030,Shawnside,2024-09-18,2024-08-20,4,Returned,Female,65+,160.46999999999997
f30e139c-cf83-47c6-a49e-5117d003b208,f5b58f2b-f7d2-45f6-8c1d-06e61b0b932a,Course,Automotive,17.45,4,bb9c898a-6e34-4edc-96e9-a2fda652ee41,Richardport,2024-04-06,2024-08-03,1,Returned,Female,18-24,69.8
5a574996-c0de-4599-977e-13c686b6ef14,481bb5a1-a580-45bb-af6a-931b2b422c7e,Need,Toys,8.26,1,acbfabba-a987-402b-b1a5-f914671863e7,Thomasmouth,2024-09-29,2024-05-19,1,Shipped,Female,25-34,8.26
1e95e26b-8d00-4d24-9c8b-908e0588e564,bc46ee5a-1ba4-428b-be98-359f0a8d0a98,Data,Toys,23.14,8,0412e55a-88ea-44f2-8fa1-89a7afaeed23,Katherineville,2024-07-01,2024-01-24,2,Pending,Male,65+,185.12
af354d01-1f6e-4103-b51a-b7062f2013ca,2263a45a-08ec-4c56-ae00-55cf7719130d,Low,Clothing,27.78,3,6478ea17-7ddc-4c02-a842-76ebc4823d30,Jesseshire,2024-05-23,2024-09-11,3,Delivered,Male,45-54,83.34
4e630028-266e-40ef-91d0-b6e16ac012c7,066a4b35-a064-4d13-9566-779bc424a24c,Cultural,Electronics,15.8,2,9594aa57-751b-4300-856e-20e7c17c1a85,Debraport,2024-07-08,2024-04-09,5,Returned,Female,18-24,31.6
3718d20b-5f0b-4036-bfda-14de31ee2ef1,c7ca2bb1-f36d-4a24-9d9a-c1af02de57f6,School,Home & Kitchen,12.41,5,bf745cc6-0f2e-4eb1-98c4-ee65ba4ea43a,East Ronnie,2024-09-20,2024-02-15,4,Delivered,Male,55-64,62.05
dd27ed73-2c77-4686-8497-2cebceed2a68,5d34a71d-6ac7-4399-a596-5a511bad374d,Cell,Sports,21.0,6,50e9f4e0-dc37-4245-90e9-7cecc6c86fa2,Lake Stevenstad,2024-07-22,2024-04-26,1,Cancelled,Female,35-44,126.0
05e05311-d8e3-4480-b8f7-2d30519d37f1,78940cd2-0fae-48b1-b21c-fe7bbd4cf443,Hair,Beauty,9.58,4,8ec6d6bd-83bc-44e3-8f24-44b0b8f8aa8a,South Rebecca,2024-06-29,2024-01-08,1,Pending,Male,35-44,38.32
a54ed348-fc51-4bc2-b045-828f9b4c33d7,204eb7c1-a11c-4ed8-967f-89f52ab3457e,Story,Toys,7.14,9,3feb1430-48b5-4106-ba99-42317679794d,North Dana,2024-10-07,2024-03-09,3,Delivered,Female,35-44,64.25999999999999
a7ac21fa-292c-4d18-85e3-228dd4c95996,2a97528b-65f6-4186-b4fe-0c2723d7ae69,Pull,Automotive,29.64,2,47927832-4958-4a30-805c-1dc3de3ad818,Port Stephenview,2024-05-30,2024-01-24,3,Delivered,Female,45-54,59.28
603ddade-e1c2-4ddb-9853-9e516185a6e1,187837d0-2b7a-4396-b061-f7ed4e468ac2,Project,Sports,13.9,9,8a7ac4f1-a2a2-420a-9f99-9ed33975dac8,South Tiffany,2024-08-02,2024-05-26,1,Cancelled,Male,35-44,125.10000000000001
1b607a8d-262d-4778-8b93-8ba121c6a922,27799aca-c026-4b5e-b1b9-4ce75c6f44e7,Million,Automotive,22.39,9,15a471ff-e54d-40ac-adad-ef56efa36657,North Tami,2024-02-23,2024-06-13,5,Delivered,Female,45-54,201.51
e7ce7e42-46a0-4fd6-93cb-b1b9a35af198,65b0099e-bd14-4fc3-8333-84a1a6749f35,Method,Electronics,27.97,5,1095b80b-3bb3-4625-99c1-35e6c32f02b1,Elizabethmouth,2024-07-22,2024-02-24,2,Delivered,Female,45-54,139.85
63fc9051-d6a8-46f1-8768-6ccf6b5d0d99,24ad7afa-64c6-4ecb-8e8c-6425f62d53b2,Never,Home & Kitchen,17.16,8,8ceb15f2-e8ad-4bba-a223-442b6e35230f,Williamburgh,2024-02-03,2024-03-22,3,Shipped,Female,25-34,137.28
6a9cfdf1-213d-4e47-a312-836b0de9211b,d5d8ca3a-5319-454d-940a-c9c988f8b426,Near,Beauty,21.35,7,0caa9e3f-75ce-41aa-be34-9083e596011d,New Christinashire,2024-08-10,2024-10-12,5,Cancelled,Male,35-44,149.45000000000002
db66b487-fd88-431f-8cce-d98e4a88c918,7932e7a6-ed11-4567-9d11-be779a0ce0d4,Player,Toys,18.72,6,fd180500-56c6-4524-b7f4-9ef2549eb68f,Oliviaville,2024-07-11,2024-02-20,1,Shipped,Female,45-54,112.32
dd54d182-3fd4-45e6-b71c-ced23733caf8,09b65116-2cad-4516-9058-70dc66925635,Drug,Books,20.36,10,8141587c-fc0b-4db1-ad4d-d33c927bbc71,Lake Vanessatown,2024-09-11,2024-04-12,4,Shipped,Female,65+,203.6
302a241d-b52f-4c8e-b66c-7180e02abd66,e4f78dc2-2850-4176-ae54-ef43ee21a21f,Success,Electronics,23.87,1,e8670523-ccf4-4274-a331-0c7e210f8beb,Port Johnland,2024-01-15,2024-03-09,4,Delivered,Male,55-64,23.87
1150c597-54e5-4a63-a629-679e21569d8e,df64fef8-4fbb-4c17-884f-5085f3b66fb3,Positive,Home & Kitchen,26.05,5,e191ee35-21e3-435b-83a9-ca7bd7ff960e,New Kimberly,2024-09-23,2024-01-21,2,Pending,Female,65+,130.25
478c5eb4-4496-40b8-96a4-5bab0d1d8812,2fe9f2d9-78e8-448d-94ec-9e78e497d08a,Wonder,Clothing,5.92,7,1454033a-899d-4270-bc27-787b522c48dc,Thomasberg,2024-04-28,2024-05-31,4,Returned,Male,65+,41.44
9049f404-a8b9-4a58-a448-ab45d0d73c69,e516ac7f-d052-4d2f-ab65-ad87e3a1dd80,Good,Clothing,27.83,3,bf080c8d-1e56-4521-84d9-00708de3d94a,Tanyaborough,2024-04-28,2024-02-29,2,Shipped,Female,25-34,83.49
f2b9ba52-5f56-4da5-b041-8f8357da11a3,2a7e7b98-0b5f-4446-aae4-072b1bec6db9,Understand,Beauty,24.1,8,1ba26892-63ee-4de2-87eb-d78807a0b8cf,New Krista,2024-06-06,2024-06-27,3,Shipped,Female,55-64,192.8
